point,waveType,dacVoltage,pulse,rawSensor1,rawSensor2,sensor1,sensor2,voltage1,voltage2,gasType,ppm
31,0,3.3,255,22755,4685,22755,4685,2.84438,0.58563,CleanAir,0.0
32,0,3.3,255,22949,4710,22949,4710,2.86863,0.58875,CleanAir,0.0
33,0,3.3,255,22839,4717,22839,4717,2.85488,0.58963,CleanAir,0.0
34,0,3.3,255,22902,4644,22902,4644,2.86275,0.5805,CleanAir,0.0
35,0,3.3,255,23121,4723,23121,4723,2.89013,0.59038,CleanAir,0.0
36,0,3.3,255,23161,4696,23161,4696,2.89513,0.587,CleanAir,0.0
37,0,3.3,255,23038,4685,23038,4685,2.87975,0.58563,CleanAir,0.0
38,0,3.3,255,23233,4647,23233,4647,2.90413,0.58088,CleanAir,0.0
39,0,3.3,255,23106,4665,23106,4665,2.88825,0.58313,CleanAir,0.0
40,0,3.3,255,23301,4681,23301,4681,2.91263,0.58513,CleanAir,0.0
41,0,3.3,255,23335,4691,23335,4691,2.91688,0.58637,CleanAir,0.0
42,0,3.3,255,23355,4648,23355,4648,2.91938,0.581,CleanAir,0.0
43,0,3.3,255,23362,4717,23362,4717,2.92025,0.58963,CleanAir,0.0
44,0,3.3,255,23428,4651,23428,4651,2.9285,0.58138,CleanAir,0.0
45,0,3.3,255,23413,4671,23413,4671,2.92663,0.58388,CleanAir,0.0
46,0,3.3,255,23475,4663,23475,4663,2.93438,0.58288,CleanAir,0.0
47,0,3.3,255,23487,4724,23487,4724,2.93588,0.5905,CleanAir,0.0
48,0,3.3,255,23447,4663,23447,4663,2.93088,0.58288,CleanAir,0.0
49,0,3.3,255,23528,4677,23528,4677,2.941,0.58463,CleanAir,0.0
50,0,3.3,255,23555,4646,23555,4646,2.94438,0.58075,CleanAir,0.0
51,0,3.3,255,23562,4682,23562,4682,2.94525,0.58525,CleanAir,0.0
52,0,3.3,255,23427,4672,23427,4672,2.92838,0.584,CleanAir,0.0
53,0,3.3,255,23643,4661,23643,4661,2.95538,0.58263,CleanAir,0.0
54,0,3.3,255,23710,4709,23710,4709,2.96375,0.58863,CleanAir,0.0
55,0,3.3,255,23541,4702,23541,4702,2.94263,0.58775,CleanAir,0.0
56,0,3.3,255,23716,4694,23716,4694,2.9645,0.58675,CleanAir,0.0
57,0,3.3,255,23554,4650,23554,4650,2.94425,0.58125,CleanAir,0.0
58,0,3.3,255,23754,4699,23754,4699,2.96925,0.58738,CleanAir,0.0
59,0,3.3,255,23685,4662,23685,4662,2.96063,0.58275,CleanAir,0.0
60,0,3.3,255,23746,4677,23746,4677,2.96825,0.58463,CleanAir,0.0
61,0,3.3,255,23777,4643,23777,4643,2.97213,0.58038,CleanAir,0.0
62,0,3.3,255,23784,4658,23784,4658,2.973,0.58225,CleanAir,0.0
63,0,3.3,255,23620,4721,23620,4721,2.9525,0.59013,CleanAir,0.0
64,0,3.3,255,23626,4711,23626,4711,2.95325,0.58888,CleanAir,0.0
65,0,3.3,255,23809,4722,23809,4722,2.97613,0.59025,CleanAir,0.0
66,0,3.3,255,23643,4646,23643,4646,2.95538,0.58075,CleanAir,0.0
67,0,3.3,255,23819,4721,23819,4721,2.97738,0.59013,CleanAir,0.0
68,0,3.3,255,23647,4696,23647,4696,2.95588,0.587,CleanAir,0.0
69,0,3.3,255,23662,4673,23662,4673,2.95775,0.58413,CleanAir,0.0
70,0,3.3,255,23819,4723,23819,4723,2.97738,0.59038,CleanAir,0.0
71,0,3.3,255,23670,4676,23670,4676,2.95875,0.5845,CleanAir,0.0
72,0,3.3,255,23830,4653,23830,4653,2.97875,0.58163,CleanAir,0.0
73,0,3.3,255,23831,4664,23831,4664,2.97888,0.583,CleanAir,0.0
74,0,3.3,255,23829,4722,23829,4722,2.97863,0.59025,CleanAir,0.0
75,0,3.3,255,23795,4672,23795,4672,2.97438,0.584,CleanAir,0.0
76,0,3.3,255,23843,4722,23843,4722,2.98038,0.59025,CleanAir,0.0
77,0,3.3,255,23826,4724,23826,4724,2.97825,0.5905,CleanAir,0.0
78,0,3.3,255,23679,4719,23679,4719,2.95988,0.58988,CleanAir,0.0
79,0,3.3,255,23832,4719,23832,4719,2.979,0.58988,CleanAir,0.0
80,0,3.3,255,23844,4699,23844,4699,2.9805,0.58738,CleanAir,0.0
81,0,3.3,255,23856,4671,23856,4671,2.982,0.58388,CleanAir,0.0
82,0,3.3,255,23704,4648,23704,4648,2.963,0.581,CleanAir,0.0
83,0,3.3,255,23872,4727,23872,4727,2.984,0.59088,CleanAir,0.0
84,0,3.3,255,23876,4668,23876,4668,2.9845,0.5835,CleanAir,0.0
85,0,3.3,255,23717,4724,23717,4724,2.96463,0.5905,CleanAir,0.0
86,0,3.3,255,23867,4653,23867,4653,2.98338,0.58163,CleanAir,0.0
87,0,3.3,255,23710,4656,23710,4656,2.96375,0.582,CleanAir,0.0
88,0,3.3,255,23875,4704,23875,4704,2.98438,0.588,CleanAir,0.0
89,0,3.3,255,23893,4683,23893,4683,2.98663,0.58538,CleanAir,0.0
90,0,3.3,255,23882,4724,23882,4724,2.98525,0.5905,CleanAir,0.0
91,0,3.3,255,23884,4687,23884,4687,2.9855,0.58588,CleanAir,0.0
92,0,3.3,255,23887,4722,23887,4722,2.98588,0.59025,CleanAir,0.0
93,0,3.3,255,23710,4698,23710,4698,2.96375,0.58725,CleanAir,0.0
94,0,3.3,255,23886,4724,23886,4724,2.98575,0.5905,CleanAir,0.0
95,0,3.3,255,23847,4712,23847,4712,2.98088,0.589,CleanAir,0.0
96,0,3.3,255,23746,4707,23746,4707,2.96825,0.58838,CleanAir,0.0
97,0,3.3,255,23721,4666,23721,4666,2.96513,0.58325,CleanAir,0.0
98,0,3.3,255,23891,4644,23891,4644,2.98638,0.5805,CleanAir,0.0
99,0,3.3,255,23892,4724,23892,4724,2.9865,0.5905,CleanAir,0.0
100,0,3.3,255,23903,4672,23903,4672,2.98788,0.584,CleanAir,0.0
101,0,3.3,255,23895,4719,23895,4719,2.98688,0.58988,CleanAir,0.0
102,0,3.3,255,23727,4641,23727,4641,2.96588,0.58013,CleanAir,0.0
103,0,3.3,255,23900,4663,23900,4663,2.9875,0.58288,CleanAir,0.0
104,0,3.3,255,23867,4663,23867,4663,2.98338,0.58288,CleanAir,0.0
105,0,3.3,255,23895,4673,23895,4673,2.98688,0.58413,CleanAir,0.0
106,0,3.3,255,23898,4700,23898,4700,2.98725,0.5875,CleanAir,0.0
107,0,3.3,255,23699,4702,23699,4702,2.96238,0.58775,CleanAir,0.0
108,0,3.3,255,23879,4666,23879,4666,2.98488,0.58325,CleanAir,0.0
109,0,3.3,255,23875,4722,23875,4722,2.98438,0.59025,CleanAir,0.0
110,0,3.3,255,23895,4650,23895,4650,2.98688,0.58125,CleanAir,0.0
111,0,3.3,255,23703,4721,23703,4721,2.96288,0.59013,CleanAir,0.0
112,0,3.3,255,23710,4681,23710,4681,2.96375,0.58513,CleanAir,0.0
113,0,3.3,255,23884,4724,23884,4724,2.9855,0.5905,CleanAir,0.0
114,0,3.3,255,23722,4725,23722,4725,2.96525,0.59063,CleanAir,0.0
115,0,3.3,255,23883,4669,23883,4669,2.98538,0.58363,CleanAir,0.0
116,0,3.3,255,23900,4665,23900,4665,2.9875,0.58313,CleanAir,0.0
117,0,3.3,255,23724,4663,23724,4663,2.9655,0.58288,CleanAir,0.0
118,0,3.3,255,23875,4722,23875,4722,2.98438,0.59025,CleanAir,0.0
119,0,3.3,255,23875,4717,23875,4717,2.98438,0.58963,CleanAir,0.0
120,0,3.3,255,23769,4724,23769,4724,2.97113,0.5905,CleanAir,0.0
121,0,3.3,255,23878,4664,23878,4664,2.98475,0.583,CleanAir,0.0
122,0,3.3,255,23884,4683,23884,4683,2.9855,0.58538,CleanAir,0.0
0,0,3.3,255,17053,4682,17053,4682,2.13163,0.58525,CleanAir,0.0
1,0,3.3,255,17496,4719,17496,4719,2.187,0.58988,CleanAir,0.0
2,0,3.3,255,17826,4721,17826,4721,2.22825,0.59013,CleanAir,0.0
3,0,3.3,255,17969,4696,17969,4696,2.24613,0.587,CleanAir,0.0
4,0,3.3,255,18445,4648,18445,4648,2.30563,0.581,CleanAir,0.0
5,0,3.3,255,18741,4705,18741,4705,2.34263,0.58813,CleanAir,0.0
6,0,3.3,255,18934,4664,18934,4664,2.36675,0.583,CleanAir,0.0
7,0,3.3,255,19166,4718,19166,4718,2.39575,0.58975,CleanAir,0.0
8,0,3.3,255,19753,4654,19753,4654,2.46913,0.58175,CleanAir,0.0
9,0,3.3,255,19954,4679,19954,4679,2.49425,0.58488,CleanAir,0.0
10,0,3.3,255,20010,4723,20010,4723,2.50125,0.59038,CleanAir,0.0
11,0,3.3,255,20290,4659,20290,4659,2.53625,0.58238,CleanAir,0.0
12,0,3.3,255,20660,4696,20660,4696,2.5825,0.587,CleanAir,0.0
13,0,3.3,255,20832,4721,20832,4721,2.604,0.59013,CleanAir,0.0
14,0,3.3,255,21098,4667,21098,4667,2.63725,0.58338,CleanAir,0.0
15,0,3.3,255,21249,4721,21249,4721,2.65613,0.59013,CleanAir,0.0
16,0,3.3,255,21418,4658,21418,4658,2.67725,0.58225,CleanAir,0.0
17,0,3.3,255,21587,4671,21587,4671,2.69838,0.58388,CleanAir,0.0
18,0,3.3,255,21544,4645,21544,4645,2.693,0.58063,CleanAir,0.0
19,0,3.3,255,21652,4718,21652,4718,2.7065,0.58975,CleanAir,0.0
20,0,3.3,255,21994,4722,21994,4722,2.74925,0.59025,CleanAir,0.0
21,0,3.3,255,22118,4649,22118,4649,2.76475,0.58113,CleanAir,0.0
22,0,3.3,255,22040,4664,22040,4664,2.755,0.583,CleanAir,0.0
23,0,3.3,255,22304,4656,22304,4656,2.788,0.582,CleanAir,0.0
24,0,3.3,255,22403,4666,22403,4666,2.80038,0.58325,CleanAir,0.0
25,0,3.3,255,22299,4658,22299,4658,2.78738,0.58225,CleanAir,0.0
26,0,3.3,255,22517,4719,22517,4719,2.81463,0.58988,CleanAir,0.0
27,0,3.3,255,22428,4654,22428,4654,2.8035,0.58175,CleanAir,0.0
28,0,3.3,255,22652,4706,22652,4706,2.8315,0.58825,CleanAir,0.0
29,0,3.3,255,22717,4673,22717,4673,2.83963,0.58413,CleanAir,0.0
30,0,3.3,255,22599,4721,22599,4721,2.82488,0.59013,CleanAir,0.0
31,0,3.3,255,22755,4685,22755,4685,2.84438,0.58563,CleanAir,0.0
32,0,3.3,255,22949,4710,22949,4710,2.86863,0.58875,CleanAir,0.0
33,0,3.3,255,22839,4717,22839,4717,2.85488,0.58963,CleanAir,0.0
34,0,3.3,255,22902,4644,22902,4644,2.86275,0.5805,CleanAir,0.0
35,0,3.3,255,23121,4723,23121,4723,2.89013,0.59038,CleanAir,0.0
36,0,3.3,255,23161,4696,23161,4696,2.89513,0.587,CleanAir,0.0
37,0,3.3,255,23038,4685,23038,4685,2.87975,0.58563,CleanAir,0.0
38,0,3.3,255,23233,4647,23233,4647,2.90413,0.58088,CleanAir,0.0
39,0,3.3,255,23106,4665,23106,4665,2.88825,0.58313,CleanAir,0.0
40,0,3.3,255,23301,4681,23301,4681,2.91263,0.58513,CleanAir,0.0
41,0,3.3,255,23335,4691,23335,4691,2.91688,0.58637,CleanAir,0.0
42,0,3.3,255,23355,4648,23355,4648,2.91938,0.581,CleanAir,0.0
43,0,3.3,255,23362,4717,23362,4717,2.92025,0.58963,CleanAir,0.0
44,0,3.3,255,23428,4651,23428,4651,2.9285,0.58138,CleanAir,0.0
45,0,3.3,255,23413,4671,23413,4671,2.92663,0.58388,CleanAir,0.0
46,0,3.3,255,23475,4663,23475,4663,2.93438,0.58288,CleanAir,0.0
47,0,3.3,255,23487,4724,23487,4724,2.93588,0.5905,CleanAir,0.0
48,0,3.3,255,23447,4663,23447,4663,2.93088,0.58288,CleanAir,0.0
49,0,3.3,255,23528,4677,23528,4677,2.941,0.58463,CleanAir,0.0
50,0,3.3,255,23555,4646,23555,4646,2.94438,0.58075,CleanAir,0.0
51,0,3.3,255,23562,4682,23562,4682,2.94525,0.58525,CleanAir,0.0
52,0,3.3,255,23427,4672,23427,4672,2.92838,0.584,CleanAir,0.0
53,0,3.3,255,23643,4661,23643,4661,2.95538,0.58263,CleanAir,0.0
54,0,3.3,255,23710,4709,23710,4709,2.96375,0.58863,CleanAir,0.0
55,0,3.3,255,23541,4702,23541,4702,2.94263,0.58775,CleanAir,0.0
56,0,3.3,255,23716,4694,23716,4694,2.9645,0.58675,CleanAir,0.0
57,0,3.3,255,23554,4650,23554,4650,2.94425,0.58125,CleanAir,0.0
58,0,3.3,255,23754,4699,23754,4699,2.96925,0.58738,CleanAir,0.0
59,0,3.3,255,23685,4662,23685,4662,2.96063,0.58275,CleanAir,0.0
60,0,3.3,255,23746,4677,23746,4677,2.96825,0.58463,CleanAir,0.0
61,0,3.3,255,23777,4643,23777,4643,2.97213,0.58038,CleanAir,0.0
62,0,3.3,255,23784,4658,23784,4658,2.973,0.58225,CleanAir,0.0
63,0,3.3,255,23620,4721,23620,4721,2.9525,0.59013,CleanAir,0.0
64,0,3.3,255,23626,4711,23626,4711,2.95325,0.58888,CleanAir,0.0
65,0,3.3,255,23809,4722,23809,4722,2.97613,0.59025,CleanAir,0.0
66,0,3.3,255,23643,4646,23643,4646,2.95538,0.58075,CleanAir,0.0
67,0,3.3,255,23819,4721,23819,4721,2.97738,0.59013,CleanAir,0.0
68,0,3.3,255,23647,4696,23647,4696,2.95588,0.587,CleanAir,0.0
69,0,3.3,255,23662,4673,23662,4673,2.95775,0.58413,CleanAir,0.0
70,0,3.3,255,23819,4723,23819,4723,2.97738,0.59038,CleanAir,0.0
71,0,3.3,255,23670,4676,23670,4676,2.95875,0.5845,CleanAir,0.0
72,0,3.3,255,23830,4653,23830,4653,2.97875,0.58163,CleanAir,0.0
73,0,3.3,255,23831,4664,23831,4664,2.97888,0.583,CleanAir,0.0
74,0,3.3,255,23829,4722,23829,4722,2.97863,0.59025,CleanAir,0.0
75,0,3.3,255,23795,4672,23795,4672,2.97438,0.584,CleanAir,0.0
76,0,3.3,255,23843,4722,23843,4722,2.98038,0.59025,CleanAir,0.0
77,0,3.3,255,23826,4724,23826,4724,2.97825,0.5905,CleanAir,0.0
78,0,3.3,255,23679,4719,23679,4719,2.95988,0.58988,CleanAir,0.0
79,0,3.3,255,23832,4719,23832,4719,2.979,0.58988,CleanAir,0.0
80,0,3.3,255,23844,4699,23844,4699,2.9805,0.58738,CleanAir,0.0
81,0,3.3,255,23856,4671,23856,4671,2.982,0.58388,CleanAir,0.0
82,0,3.3,255,23704,4648,23704,4648,2.963,0.581,CleanAir,0.0
83,0,3.3,255,23872,4727,23872,4727,2.984,0.59088,CleanAir,0.0
84,0,3.3,255,23876,4668,23876,4668,2.9845,0.5835,CleanAir,0.0
85,0,3.3,255,23717,4724,23717,4724,2.96463,0.5905,CleanAir,0.0
86,0,3.3,255,23867,4653,23867,4653,2.98338,0.58163,CleanAir,0.0
87,0,3.3,255,23710,4656,23710,4656,2.96375,0.582,CleanAir,0.0
88,0,3.3,255,23875,4704,23875,4704,2.98438,0.588,CleanAir,0.0
89,0,3.3,255,23893,4683,23893,4683,2.98663,0.58538,CleanAir,0.0
90,0,3.3,255,23882,4724,23882,4724,2.98525,0.5905,CleanAir,0.0
91,0,3.3,255,23884,4687,23884,4687,2.9855,0.58588,CleanAir,0.0
92,0,3.3,255,23887,4722,23887,4722,2.98588,0.59025,CleanAir,0.0
93,0,3.3,255,23710,4698,23710,4698,2.96375,0.58725,CleanAir,0.0
94,0,3.3,255,23886,4724,23886,4724,2.98575,0.5905,CleanAir,0.0
95,0,3.3,255,23847,4712,23847,4712,2.98088,0.589,CleanAir,0.0
96,0,3.3,255,23746,4707,23746,4707,2.96825,0.58838,CleanAir,0.0
97,0,3.3,255,23721,4666,23721,4666,2.96513,0.58325,CleanAir,0.0
98,0,3.3,255,23891,4644,23891,4644,2.98638,0.5805,CleanAir,0.0
99,0,3.3,255,23892,4724,23892,4724,2.9865,0.5905,CleanAir,0.0
100,0,3.3,255,23903,4672,23903,4672,2.98788,0.584,CleanAir,0.0
101,0,3.3,255,23895,4719,23895,4719,2.98688,0.58988,CleanAir,0.0
102,0,3.3,255,23727,4641,23727,4641,2.96588,0.58013,CleanAir,0.0
103,0,3.3,255,23900,4663,23900,4663,2.9875,0.58288,CleanAir,0.0
104,0,3.3,255,23867,4663,23867,4663,2.98338,0.58288,CleanAir,0.0
105,0,3.3,255,23895,4673,23895,4673,2.98688,0.58413,CleanAir,0.0
106,0,3.3,255,23898,4700,23898,4700,2.98725,0.5875,CleanAir,0.0
107,0,3.3,255,23699,4702,23699,4702,2.96238,0.58775,CleanAir,0.0
108,0,3.3,255,23879,4666,23879,4666,2.98488,0.58325,CleanAir,0.0
109,0,3.3,255,23875,4722,23875,4722,2.98438,0.59025,CleanAir,0.0
110,0,3.3,255,23895,4650,23895,4650,2.98688,0.58125,CleanAir,0.0
111,0,3.3,255,23703,4721,23703,4721,2.96288,0.59013,CleanAir,0.0
112,0,3.3,255,23710,4681,23710,4681,2.96375,0.58513,CleanAir,0.0
113,0,3.3,255,23884,4724,23884,4724,2.9855,0.5905,CleanAir,0.0
114,0,3.3,255,23722,4725,23722,4725,2.96525,0.59063,CleanAir,0.0
115,0,3.3,255,23883,4669,23883,4669,2.98538,0.58363,CleanAir,0.0
116,0,3.3,255,23900,4665,23900,4665,2.9875,0.58313,CleanAir,0.0
117,0,3.3,255,23724,4663,23724,4663,2.9655,0.58288,CleanAir,0.0
118,0,3.3,255,23875,4722,23875,4722,2.98438,0.59025,CleanAir,0.0
119,0,3.3,255,23875,4717,23875,4717,2.98438,0.58963,CleanAir,0.0
120,0,3.3,255,23769,4724,23769,4724,2.97113,0.5905,CleanAir,0.0
121,0,3.3,255,23878,4664,23878,4664,2.98475,0.583,CleanAir,0.0
122,0,3.3,255,23884,4683,23884,4683,2.9855,0.58538,CleanAir,0.0
123,0,3.3,255,23906,4673,23906,4673,2.98825,0.58413,CleanAir,0.0
124,0,3.3,255,23909,4704,23909,4704,2.98863,0.588,CleanAir,0.0
125,0,0.0,0,25642,4656,25642,4656,3.20525,0.582,CleanAir,0.0
17,0,3.3,255,21587,4671,21587,4671,2.69838,0.58388,CleanAir,0.0
18,0,3.3,255,21544,4645,21544,4645,2.693,0.58063,CleanAir,0.0
19,0,3.3,255,21652,4718,21652,4718,2.7065,0.58975,CleanAir,0.0
20,0,3.3,255,21994,4722,21994,4722,2.74925,0.59025,CleanAir,0.0
21,0,3.3,255,22118,4649,22118,4649,2.76475,0.58113,CleanAir,0.0
22,0,3.3,255,22040,4664,22040,4664,2.755,0.583,CleanAir,0.0
23,0,3.3,255,22304,4656,22304,4656,2.788,0.582,CleanAir,0.0
24,0,3.3,255,22403,4666,22403,4666,2.80038,0.58325,CleanAir,0.0
25,0,3.3,255,22299,4658,22299,4658,2.78738,0.58225,CleanAir,0.0
26,0,3.3,255,22517,4719,22517,4719,2.81463,0.58988,CleanAir,0.0
27,0,3.3,255,22428,4654,22428,4654,2.8035,0.58175,CleanAir,0.0
28,0,3.3,255,22652,4706,22652,4706,2.8315,0.58825,CleanAir,0.0
29,0,3.3,255,22717,4673,22717,4673,2.83963,0.58413,CleanAir,0.0
30,0,3.3,255,22599,4721,22599,4721,2.82488,0.59013,CleanAir,0.0
31,0,3.3,255,22755,4685,22755,4685,2.84438,0.58563,CleanAir,0.0
32,0,3.3,255,22949,4710,22949,4710,2.86863,0.58875,CleanAir,0.0
33,0,3.3,255,22839,4717,22839,4717,2.85488,0.58963,CleanAir,0.0
34,0,3.3,255,22902,4644,22902,4644,2.86275,0.5805,CleanAir,0.0
35,0,3.3,255,23121,4723,23121,4723,2.89013,0.59038,CleanAir,0.0
36,0,3.3,255,23161,4696,23161,4696,2.89513,0.587,CleanAir,0.0
37,0,3.3,255,23038,4685,23038,4685,2.87975,0.58563,CleanAir,0.0
38,0,3.3,255,23233,4647,23233,4647,2.90413,0.58088,CleanAir,0.0
39,0,3.3,255,23106,4665,23106,4665,2.88825,0.58313,CleanAir,0.0
40,0,3.3,255,23301,4681,23301,4681,2.91263,0.58513,CleanAir,0.0
41,0,3.3,255,23335,4691,23335,4691,2.91688,0.58637,CleanAir,0.0
42,0,3.3,255,23355,4648,23355,4648,2.91938,0.581,CleanAir,0.0
43,0,3.3,255,23362,4717,23362,4717,2.92025,0.58963,CleanAir,0.0
44,0,3.3,255,23428,4651,23428,4651,2.9285,0.58138,CleanAir,0.0
45,0,3.3,255,23413,4671,23413,4671,2.92663,0.58388,CleanAir,0.0
46,0,3.3,255,23475,4663,23475,4663,2.93438,0.58288,CleanAir,0.0
47,0,3.3,255,23487,4724,23487,4724,2.93588,0.5905,CleanAir,0.0
48,0,3.3,255,23447,4663,23447,4663,2.93088,0.58288,CleanAir,0.0
49,0,3.3,255,23528,4677,23528,4677,2.941,0.58463,CleanAir,0.0
50,0,3.3,255,23555,4646,23555,4646,2.94438,0.58075,CleanAir,0.0
51,0,3.3,255,23562,4682,23562,4682,2.94525,0.58525,CleanAir,0.0
52,0,3.3,255,23427,4672,23427,4672,2.92838,0.584,CleanAir,0.0
53,0,3.3,255,23643,4661,23643,4661,2.95538,0.58263,CleanAir,0.0
54,0,3.3,255,23710,4709,23710,4709,2.96375,0.58863,CleanAir,0.0
55,0,3.3,255,23541,4702,23541,4702,2.94263,0.58775,CleanAir,0.0
56,0,3.3,255,23716,4694,23716,4694,2.9645,0.58675,CleanAir,0.0
57,0,3.3,255,23554,4650,23554,4650,2.94425,0.58125,CleanAir,0.0
58,0,3.3,255,23754,4699,23754,4699,2.96925,0.58738,CleanAir,0.0
59,0,3.3,255,23685,4662,23685,4662,2.96063,0.58275,CleanAir,0.0
60,0,3.3,255,23746,4677,23746,4677,2.96825,0.58463,CleanAir,0.0
61,0,3.3,255,23777,4643,23777,4643,2.97213,0.58038,CleanAir,0.0
62,0,3.3,255,23784,4658,23784,4658,2.973,0.58225,CleanAir,0.0
63,0,3.3,255,23620,4721,23620,4721,2.9525,0.59013,CleanAir,0.0
64,0,3.3,255,23626,4711,23626,4711,2.95325,0.58888,CleanAir,0.0
65,0,3.3,255,23809,4722,23809,4722,2.97613,0.59025,CleanAir,0.0
66,0,3.3,255,23643,4646,23643,4646,2.95538,0.58075,CleanAir,0.0
67,0,3.3,255,23819,4721,23819,4721,2.97738,0.59013,CleanAir,0.0
68,0,3.3,255,23647,4696,23647,4696,2.95588,0.587,CleanAir,0.0
69,0,3.3,255,23662,4673,23662,4673,2.95775,0.58413,CleanAir,0.0
70,0,3.3,255,23819,4723,23819,4723,2.97738,0.59038,CleanAir,0.0
71,0,3.3,255,23670,4676,23670,4676,2.95875,0.5845,CleanAir,0.0
72,0,3.3,255,23830,4653,23830,4653,2.97875,0.58163,CleanAir,0.0
73,0,3.3,255,23831,4664,23831,4664,2.97888,0.583,CleanAir,0.0
74,0,3.3,255,23829,4722,23829,4722,2.97863,0.59025,CleanAir,0.0
75,0,3.3,255,23795,4672,23795,4672,2.97438,0.584,CleanAir,0.0
76,0,3.3,255,23843,4722,23843,4722,2.98038,0.59025,CleanAir,0.0
77,0,3.3,255,23826,4724,23826,4724,2.97825,0.5905,CleanAir,0.0
78,0,3.3,255,23679,4719,23679,4719,2.95988,0.58988,CleanAir,0.0
79,0,3.3,255,23832,4719,23832,4719,2.979,0.58988,CleanAir,0.0
80,0,3.3,255,23844,4699,23844,4699,2.9805,0.58738,CleanAir,0.0
81,0,3.3,255,23856,4671,23856,4671,2.982,0.58388,CleanAir,0.0
82,0,3.3,255,23704,4648,23704,4648,2.963,0.581,CleanAir,0.0
83,0,3.3,255,23872,4727,23872,4727,2.984,0.59088,CleanAir,0.0
84,0,3.3,255,23876,4668,23876,4668,2.9845,0.5835,CleanAir,0.0
85,0,3.3,255,23717,4724,23717,4724,2.96463,0.5905,CleanAir,0.0
86,0,3.3,255,23867,4653,23867,4653,2.98338,0.58163,CleanAir,0.0
87,0,3.3,255,23710,4656,23710,4656,2.96375,0.582,CleanAir,0.0
88,0,3.3,255,23875,4704,23875,4704,2.98438,0.588,CleanAir,0.0
89,0,3.3,255,23893,4683,23893,4683,2.98663,0.58538,CleanAir,0.0
90,0,3.3,255,23882,4724,23882,4724,2.98525,0.5905,CleanAir,0.0
91,0,3.3,255,23884,4687,23884,4687,2.9855,0.58588,CleanAir,0.0
92,0,3.3,255,23887,4722,23887,4722,2.98588,0.59025,CleanAir,0.0
93,0,3.3,255,23710,4698,23710,4698,2.96375,0.58725,CleanAir,0.0
94,0,3.3,255,23886,4724,23886,4724,2.98575,0.5905,CleanAir,0.0
95,0,3.3,255,23847,4712,23847,4712,2.98088,0.589,CleanAir,0.0
96,0,3.3,255,23746,4707,23746,4707,2.96825,0.58838,CleanAir,0.0
97,0,3.3,255,23721,4666,23721,4666,2.96513,0.58325,CleanAir,0.0
98,0,3.3,255,23891,4644,23891,4644,2.98638,0.5805,CleanAir,0.0
99,0,3.3,255,23892,4724,23892,4724,2.9865,0.5905,CleanAir,0.0
100,0,3.3,255,23903,4672,23903,4672,2.98788,0.584,CleanAir,0.0
101,0,3.3,255,23895,4719,23895,4719,2.98688,0.58988,CleanAir,0.0
102,0,3.3,255,23727,4641,23727,4641,2.96588,0.58013,CleanAir,0.0
103,0,3.3,255,23900,4663,23900,4663,2.9875,0.58288,CleanAir,0.0
104,0,3.3,255,23867,4663,23867,4663,2.98338,0.58288,CleanAir,0.0
105,0,3.3,255,23895,4673,23895,4673,2.98688,0.58413,CleanAir,0.0
106,0,3.3,255,23898,4700,23898,4700,2.98725,0.5875,CleanAir,0.0
107,0,3.3,255,23699,4702,23699,4702,2.96238,0.58775,CleanAir,0.0
108,0,3.3,255,23879,4666,23879,4666,2.98488,0.58325,CleanAir,0.0
109,0,3.3,255,23875,4722,23875,4722,2.98438,0.59025,CleanAir,0.0
110,0,3.3,255,23895,4650,23895,4650,2.98688,0.58125,CleanAir,0.0
111,0,3.3,255,23703,4721,23703,4721,2.96288,0.59013,CleanAir,0.0
112,0,3.3,255,23710,4681,23710,4681,2.96375,0.58513,CleanAir,0.0
113,0,3.3,255,23884,4724,23884,4724,2.9855,0.5905,CleanAir,0.0
114,0,3.3,255,23722,4725,23722,4725,2.96525,0.59063,CleanAir,0.0
115,0,3.3,255,23883,4669,23883,4669,2.98538,0.58363,CleanAir,0.0
116,0,3.3,255,23900,4665,23900,4665,2.9875,0.58313,CleanAir,0.0
117,0,3.3,255,23724,4663,23724,4663,2.9655,0.58288,CleanAir,0.0
118,0,3.3,255,23875,4722,23875,4722,2.98438,0.59025,CleanAir,0.0
119,0,3.3,255,23875,4717,23875,4717,2.98438,0.58963,CleanAir,0.0
120,0,3.3,255,23769,4724,23769,4724,2.97113,0.5905,CleanAir,0.0
121,0,3.3,255,23878,4664,23878,4664,2.98475,0.583,CleanAir,0.0
122,0,3.3,255,23884,4683,23884,4683,2.9855,0.58538,CleanAir,0.0
123,0,3.3,255,23906,4673,23906,4673,2.98825,0.58413,CleanAir,0.0
124,0,3.3,255,23909,4704,23909,4704,2.98863,0.588,CleanAir,0.0
125,0,0.0,0,25642,4656,25642,4656,3.20525,0.582,CleanAir,0.0
126,0,0.0,0,25320,4706,25320,4706,3.165,0.58825,CleanAir,0.0
127,0,0.0,0,25244,4715,25244,4715,3.1555,0.58938,CleanAir,0.0
128,0,0.0,0,24838,4632,24838,4632,3.10475,0.579,CleanAir,0.0
129,0,0.0,0,24793,4653,24793,4653,3.09913,0.58163,CleanAir,0.0
130,0,0.0,0,24079,4715,24079,4715,3.00988,0.58938,CleanAir,0.0
131,0,0.0,0,24051,4650,24051,4650,3.00638,0.58125,CleanAir,0.0
