point,waveType,dacVoltage,pulse,rawSensor1,rawSensor2,sensor1,sensor2,voltage1,voltage2,gasType,ppm
177,0,0.0,0,55521,11330,55521,11330,6.94021,1.41637,H2S,8.58
178,0,0.0,0,55120,11249,55120,11249,6.89004,1.40613,H2S,8.48
179,0,0.0,0,54747,11173,54747,11173,6.84349,1.39663,H2S,8.39
180,0,0.0,0,54404,11102,54404,11102,6.80056,1.38787,H2S,8.31
181,0,0.0,0,54076,11036,54076,11036,6.75955,1.3795,H2S,8.23
182,0,0.0,0,53723,10964,53723,10964,6.71545,1.3705,H2S,8.15
183,0,0.0,0,53419,10902,53419,10902,6.67748,1.36275,H2S,8.08
184,0,0.0,0,53116,10840,53116,10840,6.6395,1.355,H2S,8.01
185,0,0.0,0,52827,10781,52827,10781,6.60339,1.34763,H2S,7.94
186,0,0.0,0,52552,10724,52552,10724,6.56904,1.34062,H2S,7.87
187,0,0.0,0,52258,10664,52258,10664,6.53229,1.33312,H2S,7.81
188,0,0.0,0,51994,10611,51994,10611,6.49926,1.32638,H2S,7.74
189,0,0.0,0,51734,10558,51734,10558,6.46678,1.31975,H2S,7.68
190,0,0.0,0,51479,10506,51479,10506,6.43493,1.31325,H2S,7.62
191,0,0.0,0,51229,10455,51229,10455,6.40371,1.30688,H2S,7.56
192,0,0.0,0,50994,10407,50994,10407,6.37431,1.30088,H2S,7.51
193,0,0.0,0,50783,10364,50783,10364,6.34795,1.2955,H2S,7.46
194,0,0.0,0,50568,10320,50568,10320,6.321,1.29,H2S,7.41
195,0,0.0,0,50332,10272,50332,10272,6.2916,1.284,H2S,7.35
196,0,0.0,0,50146,10234,50146,10234,6.26833,1.27925,H2S,7.31
197,0,0.0,0,49940,10192,49940,10192,6.2426,1.274,H2S,7.26
198,0,0.0,0,49744,10152,49744,10152,6.2181,1.269,H2S,7.21
199,0,0.0,0,49568,10116,49568,10116,6.19605,1.2645,H2S,7.17
200,0,0.0,0,49387,10079,49387,10079,6.17341,1.25988,H2S,7.13
201,0,0.0,0,49220,10044,49220,10044,6.15254,1.25562,H2S,7.09
202,0,0.0,0,49039,10008,49039,10008,6.1299,1.251,H2S,7.05
203,0,0.0,0,48877,9974,48877,9974,6.10966,1.24687,H2S,7.01
204,0,0.0,0,48715,9942,48715,9942,6.08948,1.24275,H2S,6.97
205,0,0.0,0,48568,9912,48568,9912,6.0711,1.239,H2S,6.93
206,0,0.0,0,48426,9882,48426,9882,6.05331,1.23537,H2S,6.9
207,0,0.0,0,48270,9851,48270,9851,6.03376,1.23138,H2S,6.86
208,0,0.0,0,48118,9820,48118,9820,6.01475,1.2275,H2S,6.83
209,0,0.0,0,48000,9796,48000,9796,6.00005,1.2245,H2S,6.8
210,0,0.0,0,47843,9764,47843,9764,5.98045,1.2205,H2S,6.76
211,0,0.0,0,47735,9742,47735,9742,5.96698,1.21775,H2S,6.74
212,0,0.0,0,47628,9720,47628,9720,5.9535,1.215,H2S,6.71
213,0,0.0,0,47530,9700,47530,9700,5.94125,1.2125,H2S,6.69
214,0,0.0,0,47397,9673,47397,9673,5.92474,1.20913,H2S,6.66
215,0,0.0,0,47279,9648,47279,9648,5.90999,1.20612,H2S,6.63
216,0,0.0,0,47172,9627,47172,9627,5.89656,1.20338,H2S,6.61
217,0,0.0,0,47083,9608,47083,9608,5.88549,1.20112,H2S,6.58
218,0,0.0,0,46976,9586,46976,9586,5.87201,1.19837,H2S,6.56
219,0,0.0,0,46888,9569,46888,9569,5.86104,1.19613,H2S,6.54
220,0,0.0,0,46789,9548,46789,9548,5.84874,1.19362,H2S,6.52
221,0,0.0,0,46711,9532,46711,9532,5.83894,1.19162,H2S,6.5
222,0,0.0,0,46623,9515,46623,9515,5.82796,1.18938,H2S,6.48
223,0,0.0,0,46540,9498,46540,9498,5.81752,1.18725,H2S,6.46
224,0,0.0,0,46486,9487,46486,9487,5.81081,1.18588,H2S,6.44
225,0,0.0,0,46412,9472,46412,9472,5.8016,1.184,H2S,6.43
226,0,0.0,0,46339,9457,46339,9457,5.79244,1.18213,H2S,6.41
227,0,0.0,0,46275,9444,46275,9444,5.78445,1.1805,H2S,6.39
228,0,0.0,0,46211,9430,46211,9430,5.77646,1.17887,H2S,6.38
229,0,0.0,0,46162,9420,46162,9420,5.77034,1.17762,H2S,6.37
230,0,0.0,0,46089,9406,46089,9406,5.76118,1.17575,H2S,6.35
231,0,0.0,0,46030,9394,46030,9394,5.75383,1.17425,H2S,6.34
232,0,0.0,0,45991,9386,45991,9386,5.74892,1.17325,H2S,6.33
233,0,0.0,0,45947,9377,45947,9377,5.74344,1.17213,H2S,6.32
234,0,0.0,0,45903,9368,45903,9368,5.7379,1.171,H2S,6.31
235,0,0.0,0,45864,9360,45864,9360,5.733,1.17,H2S,6.3
236,0,0.0,0,45824,9352,45824,9352,5.7281,1.169,H2S,6.29
237,0,0.0,0,45780,9342,45780,9342,5.72256,1.16787,H2S,6.28
238,0,0.0,0,45751,9336,45751,9336,5.71889,1.16712,H2S,6.27
239,0,0.0,0,45712,9329,45712,9329,5.71404,1.16613,H2S,6.26
240,0,0.0,0,45697,9326,45697,9326,5.71218,1.16575,H2S,6.26
241,0,0.0,0,45653,9317,45653,9317,5.70669,1.16463,H2S,6.25
242,0,0.0,0,45638,9314,45638,9314,5.70483,1.16425,H2S,6.24
243,0,0.0,0,45609,9308,45609,9308,5.70115,1.1635,H2S,6.24
244,0,0.0,0,45599,9306,45599,9306,5.69992,1.16325,H2S,6.23
245,0,0.0,0,45579,9302,45579,9302,5.69747,1.16275,H2S,6.23
246,0,0.0,0,45570,9300,45570,9300,5.69625,1.1625,H2S,6.23
247,0,0.0,0,45555,9297,45555,9297,5.69444,1.16213,H2S,6.22
248,0,0.0,0,45545,9294,45545,9294,5.69316,1.16187,H2S,6.22
249,0,0.0,0,45535,9292,45535,9292,5.69194,1.16162,H2S,6.22
0,0,3.3,255,38141,7784,38141,7784,4.7677,0.973,H2S,4.47
1,0,3.3,255,40189,8202,40189,8202,5.02373,1.02525,H2S,4.96
2,0,3.3,255,43325,8842,43325,8842,5.41573,1.10525,H2S,5.7
3,0,3.3,255,46535,9496,46535,9496,5.81689,1.18712,H2S,6.46
4,0,3.3,255,49700,10143,49700,10143,6.21261,1.26788,H2S,7.2
5,0,3.3,255,52797,10775,52797,10775,6.59971,1.34688,H2S,7.93
6,0,3.3,255,55791,11386,55791,11386,6.97393,1.42325,H2S,8.64
7,0,3.3,255,58696,11978,58696,11978,7.33711,1.49737,H2S,9.32
8,0,3.3,255,61500,12551,61500,12551,7.68751,1.56888,H2S,9.99
9,0,3.3,255,64180,13098,64180,13098,8.02253,1.63725,H2S,10.62
10,0,3.3,255,66762,13624,66762,13624,8.34529,1.70312,H2S,11.23
11,0,3.3,255,69227,14128,69227,14128,8.6534,1.766,H2S,11.81
12,0,3.3,255,71569,14606,71569,14606,8.94618,1.82575,H2S,12.36
13,0,3.3,255,73784,15058,73784,15058,9.22302,1.88225,H2S,12.88
14,0,3.3,255,75915,15493,75915,15493,9.48949,1.93663,H2S,13.39
15,0,3.3,255,77904,15898,77904,15898,9.73811,1.98737,H2S,13.86
16,0,3.3,255,79776,16280,79776,16280,9.97209,2.03512,H2S,14.3
17,0,3.3,255,81570,16646,81570,16646,10.19626,2.08087,H2S,14.72
18,0,3.3,255,83192,16978,83192,16978,10.39903,2.12225,H2S,15.1
19,0,3.3,255,84760,17298,84760,17298,10.59502,2.16225,H2S,15.47
20,0,3.3,255,86112,17574,86112,17574,10.76408,2.19675,H2S,15.79
21,0,3.3,255,87528,17862,87528,17862,10.94106,2.23287,H2S,16.13
22,0,3.3,255,88714,18105,88714,18105,11.08934,2.26313,H2S,16.41
23,0,3.3,255,89895,18346,89895,18346,11.23693,2.29325,H2S,16.68
24,0,3.3,255,91061,18584,91061,18584,11.3827,2.323,H2S,16.96
25,0,3.3,255,92080,18792,92080,18792,11.5101,2.349,H2S,17.2
26,0,3.3,255,92972,18974,92972,18974,11.62158,2.37175,H2S,17.41
27,0,3.3,255,93913,19166,93913,19166,11.73918,2.39575,H2S,17.63
28,0,3.3,255,94677,19322,94677,19322,11.83473,2.41525,H2S,17.81
29,0,3.3,255,95442,19478,95442,19478,11.93028,2.43475,H2S,17.99
30,0,3.3,255,96211,19635,96211,19635,12.02646,2.45438,H2S,18.17
31,0,3.3,255,96814,19758,96814,19758,12.10177,2.46975,H2S,18.32
32,0,3.3,255,97475,19893,97475,19893,12.18449,2.48663,H2S,18.47
33,0,3.3,255,97975,19995,97975,19995,12.24696,2.49938,H2S,18.59
34,0,3.3,255,98504,20103,98504,20103,12.31311,2.51288,H2S,18.72
35,0,3.3,255,99063,20216,99063,20216,12.38289,2.52712,H2S,18.85
36,0,3.3,255,99504,20306,99504,20306,12.43801,2.53837,H2S,18.95
37,0,3.3,255,99842,20376,99842,20376,12.4803,2.547,H2S,19.03
38,0,3.3,255,100229,20454,100229,20454,12.52866,2.55687,H2S,19.12
39,0,3.3,255,100641,20539,100641,20539,12.58016,2.56738,H2S,19.22
40,0,3.3,255,100896,20591,100896,20591,12.61201,2.57388,H2S,19.28
41,0,3.3,255,101209,20655,101209,20655,12.65121,2.58188,H2S,19.35
42,0,3.3,255,101537,20722,101537,20722,12.69223,2.59025,H2S,19.43
43,0,3.3,255,101773,20770,101773,20770,12.72163,2.59625,H2S,19.49
44,0,3.3,255,101914,20798,101914,20798,12.73936,2.59987,H2S,19.52
45,0,3.3,255,102125,20842,102125,20842,12.76572,2.60525,H2S,19.57
46,0,3.3,255,102326,20882,102326,20882,12.79081,2.61037,H2S,19.62
47,0,3.3,255,102542,20926,102542,20926,12.81776,2.61587,H2S,19.67
48,0,3.3,255,102615,20942,102615,20942,12.82698,2.61775,H2S,19.69
49,0,3.3,255,102753,20970,102753,20970,12.84413,2.62125,H2S,19.72
50,0,3.3,255,102914,21003,102914,21003,12.86436,2.62538,H2S,19.76
51,0,3.3,255,103012,21022,103012,21022,12.87656,2.62787,H2S,19.78
52,0,3.3,255,103027,21026,103027,21026,12.87843,2.62825,H2S,19.78
53,0,3.3,255,103164,21054,103164,21054,12.89558,2.63175,H2S,19.82
54,0,3.3,255,103203,21062,103203,21062,12.90048,2.63275,H2S,19.82
55,0,3.3,255,103184,21058,103184,21058,12.89803,2.63225,H2S,19.82
56,0,3.3,255,103233,21068,103233,21068,12.90415,2.6335,H2S,19.83
57,0,3.3,255,103321,21086,103321,21086,12.91517,2.63575,H2S,19.85
58,0,3.3,255,103316,21085,103316,21085,12.91459,2.63563,H2S,19.85
59,0,3.3,255,103262,21074,103262,21074,12.90783,2.63425,H2S,19.84
60,0,3.3,255,103262,21074,103262,21074,12.90783,2.63425,H2S,19.84
61,0,3.3,255,103316,21085,103316,21085,12.91459,2.63563,H2S,19.85
62,0,3.3,255,103292,21080,103292,21080,12.9115,2.635,H2S,19.85
63,0,3.3,255,103257,21073,103257,21073,12.90724,2.63413,H2S,19.84
64,0,3.3,255,103208,21062,103208,21062,12.90106,2.63287,H2S,19.83
65,0,3.3,255,103105,21042,103105,21042,12.88823,2.63025,H2S,19.8
66,0,3.3,255,103076,21036,103076,21036,12.88455,2.6295,H2S,19.79
67,0,3.3,255,103027,21026,103027,21026,12.87843,2.62825,H2S,19.78
68,0,3.3,255,102973,21015,102973,21015,12.87171,2.62688,H2S,19.77
69,0,3.3,255,102929,21006,102929,21006,12.86618,2.62575,H2S,19.76
70,0,3.3,255,102909,21002,102909,21002,12.86373,2.62525,H2S,19.76
71,0,3.3,255,102787,20977,102787,20977,12.84844,2.62213,H2S,19.73
72,0,3.3,255,102762,20972,102762,20972,12.84535,2.6215,H2S,19.72
73,0,3.3,255,102620,20943,102620,20943,12.82761,2.61788,H2S,19.69
74,0,3.3,255,102606,20940,102606,20940,12.82575,2.6175,H2S,19.68
75,0,3.3,255,102512,20920,102512,20920,12.81409,2.61512,H2S,19.66
76,0,3.3,255,102346,20887,102346,20887,12.79331,2.61088,H2S,19.62
77,0,3.3,255,102272,20872,102272,20872,12.7841,2.609,H2S,19.6
78,0,3.3,255,102233,20864,102233,20864,12.7792,2.608,H2S,19.6
79,0,3.3,255,102071,20830,102071,20830,12.75896,2.60387,H2S,19.56
80,0,3.3,255,102023,20821,102023,20821,12.75289,2.60263,H2S,19.55
81,0,3.3,255,101826,20780,101826,20780,12.72834,2.59762,H2S,19.5
82,0,3.3,255,101738,20763,101738,20763,12.71736,2.59538,H2S,19.48
83,0,3.3,255,101694,20754,101694,20754,12.71183,2.59425,H2S,19.47
84,0,3.3,255,101586,20732,101586,20732,12.69835,2.5915,H2S,19.44
85,0,3.3,255,101390,20692,101390,20692,12.67385,2.5865,H2S,19.4
86,0,3.3,255,101283,20670,101283,20670,12.66038,2.58375,H2S,19.37
87,0,3.3,255,101234,20660,101234,20660,12.65425,2.5825,H2S,19.36
88,0,3.3,255,101038,20620,101038,20620,12.62975,2.5775,H2S,19.31
89,0,3.3,255,100930,20598,100930,20598,12.61627,2.57475,H2S,19.29
90,0,3.3,255,100881,20588,100881,20588,12.61015,2.5735,H2S,19.28
91,0,3.3,255,100685,20548,100685,20548,12.58565,2.5685,H2S,19.23
92,0,3.3,255,100577,20526,100577,20526,12.57218,2.56575,H2S,19.2
93,0,3.3,255,100499,20510,100499,20510,12.56238,2.56375,H2S,19.19
94,0,3.3,255,100308,20471,100308,20471,12.53851,2.55888,H2S,19.14
95,0,3.3,255,100195,20448,100195,20448,12.5244,2.556,H2S,19.11
96,0,3.3,255,100141,20437,100141,20437,12.51769,2.55463,H2S,19.1
97,0,3.3,255,100018,20412,100018,20412,12.50235,2.5515,H2S,19.07
98,0,3.3,255,99881,20384,99881,20384,12.4852,2.548,H2S,19.04
99,0,3.3,255,99759,20359,99759,20359,12.46991,2.54488,H2S,19.01
100,0,3.3,255,99626,20332,99626,20332,12.45335,2.5415,H2S,18.98
101,0,3.3,255,99509,20308,99509,20308,12.43865,2.5385,H2S,18.95
102,0,3.3,255,99298,20265,99298,20265,12.41234,2.53313,H2S,18.9
103,0,3.3,255,99190,20242,99190,20242,12.39881,2.53037,H2S,18.88
104,0,3.3,255,99097,20224,99097,20224,12.3872,2.528,H2S,18.86
105,0,3.3,255,98985,20201,98985,20201,12.37314,2.52513,H2S,18.83
106,0,3.3,255,98931,20190,98931,20190,12.36638,2.52375,H2S,18.82
107,0,3.3,255,98808,20164,98808,20164,12.35104,2.52062,H2S,18.79
108,0,3.3,255,98617,20126,98617,20126,12.32718,2.51575,H2S,18.74
109,0,3.3,255,98509,20104,98509,20104,12.3137,2.513,H2S,18.72
110,0,3.3,255,98455,20092,98455,20092,12.30694,2.51162,H2S,18.7
111,0,3.3,255,98264,20054,98264,20054,12.28308,2.50675,H2S,18.66
112,0,3.3,255,98156,20032,98156,20032,12.2696,2.504,H2S,18.63
113,0,3.3,255,98112,20022,98112,20022,12.26406,2.50287,H2S,18.62
114,0,3.3,255,98000,20000,98000,20000,12.25,2.5,H2S,18.6
115,0,3.3,255,97818,19963,97818,19963,12.22736,2.49538,H2S,18.55
116,0,3.3,255,97696,19938,97696,19938,12.21203,2.49225,H2S,18.53
117,0,3.3,255,97612,19920,97612,19920,12.20159,2.49012,H2S,18.51
118,0,3.3,255,97553,19908,97553,19908,12.19424,2.48862,H2S,18.49
119,0,3.3,255,97431,19884,97431,19884,12.17895,2.4855,H2S,18.46
120,0,3.3,255,97255,19848,97255,19848,12.1569,2.481,H2S,18.42
121,0,3.3,255,97152,19827,97152,19827,12.14406,2.47838,H2S,18.4
122,0,3.3,255,97049,19806,97049,19806,12.13118,2.47575,H2S,18.37
123,0,3.3,255,96946,19785,96946,19785,12.11834,2.47313,H2S,18.35
124,0,3.3,255,96912,19778,96912,19778,12.11402,2.47225,H2S,18.34
125,0,0.0,0,115708,23614,115708,23614,14.46358,2.95175,H2S,22.77
126,0,0.0,0,113733,23210,113733,23210,14.21671,2.90137,H2S,22.31
127,0,0.0,0,111200,22694,111200,22694,13.90008,2.83675,H2S,21.71
128,0,0.0,0,108726,22189,108726,22189,13.59079,2.77363,H2S,21.13
129,0,0.0,0,106359,21706,106359,21706,13.29493,2.71325,H2S,20.57
130,0,0.0,0,104090,21242,104090,21242,13.01131,2.65537,H2S,20.03
131,0,0.0,0,101876,20791,101876,20791,12.73451,2.59888,H2S,19.51
132,0,0.0,0,99754,20358,99754,20358,12.46928,2.54475,H2S,19.01
133,0,0.0,0,97696,19938,97696,19938,12.21203,2.49225,H2S,18.53
134,0,0.0,0,95711,19533,95711,19533,11.96399,2.44163,H2S,18.06
135,0,0.0,0,93800,19143,93800,19143,11.72511,2.39288,H2S,17.61
136,0,0.0,0,91953,18766,91953,18766,11.49418,2.34575,H2S,17.17
137,0,0.0,0,90189,18406,90189,18406,11.27368,2.30075,H2S,16.75
138,0,0.0,0,88479,18056,88479,18056,11.05989,2.25712,H2S,16.35
139,0,0.0,0,86857,17726,86857,17726,10.85717,2.21575,H2S,15.97
140,0,0.0,0,85303,17408,85303,17408,10.66299,2.17612,H2S,15.6
141,0,0.0,0,83780,17098,83780,17098,10.47253,2.13725,H2S,15.24
142,0,0.0,0,82354,16806,82354,16806,10.29426,2.10087,H2S,14.91
143,0,0.0,0,80982,16527,80982,16527,10.12281,2.06588,H2S,14.58
144,0,0.0,0,79674,16260,79674,16260,9.95925,2.0325,H2S,14.27
145,0,0.0,0,78439,16008,78439,16008,9.8049,2.001,H2S,13.98
146,0,0.0,0,77228,15760,77228,15760,9.65359,1.97012,H2S,13.7
147,0,0.0,0,76082,15526,76082,15526,9.51026,1.94087,H2S,13.43
148,0,0.0,0,75004,15307,75004,15307,9.37556,1.91338,H2S,13.17
149,0,0.0,0,73955,15092,73955,15092,9.24444,1.88662,H2S,12.92
150,0,0.0,0,72941,14886,72941,14886,9.11768,1.86075,H2S,12.68
151,0,0.0,0,71981,14690,71981,14690,8.99763,1.83625,H2S,12.46
152,0,0.0,0,71045,14499,71045,14499,8.88066,1.81238,H2S,12.24
153,0,0.0,0,70148,14316,70148,14316,8.76855,1.7895,H2S,12.03
154,0,0.0,0,69305,14144,69305,14144,8.6632,1.768,H2S,11.83
155,0,0.0,0,68472,13974,68472,13974,8.55907,1.74675,H2S,11.63
156,0,0.0,0,67683,13813,67683,13813,8.46049,1.72663,H2S,11.44
157,0,0.0,0,66904,13654,66904,13654,8.36308,1.70675,H2S,11.26
158,0,0.0,0,66169,13504,66169,13504,8.2712,1.688,H2S,11.09
159,0,0.0,0,65454,13358,65454,13358,8.18178,1.66975,H2S,10.92
160,0,0.0,0,64772,13218,64772,13218,8.09661,1.65237,H2S,10.76
161,0,0.0,0,64111,13084,64111,13084,8.01395,1.6355,H2S,10.6
162,0,0.0,0,63454,12950,63454,12950,7.93187,1.61875,H2S,10.45
163,0,0.0,0,62827,12822,62827,12822,7.85348,1.60275,H2S,10.3
164,0,0.0,0,62235,12701,62235,12701,7.77939,1.58763,H2S,10.16
165,0,0.0,0,61671,12586,61671,12586,7.70893,1.57325,H2S,10.03
166,0,0.0,0,61103,12470,61103,12470,7.63788,1.55875,H2S,9.89
167,0,0.0,0,60558,12358,60558,12358,7.56986,1.54487,H2S,9.76
168,0,0.0,0,60025,12250,60025,12250,7.50313,1.53125,H2S,9.64
169,0,0.0,0,59525,12148,59525,12148,7.44065,1.5185,H2S,9.52
170,0,0.0,0,59039,12048,59039,12048,7.37999,1.50612,H2S,9.41
171,0,0.0,0,58579,11955,58579,11955,7.32246,1.49438,H2S,9.3
172,0,0.0,0,58094,11856,58094,11856,7.2618,1.482,H2S,9.18
173,0,0.0,0,57658,11766,57658,11766,7.20726,1.47087,H2S,9.08
174,0,0.0,0,57241,11682,57241,11682,7.15523,1.46025,H2S,8.98
175,0,0.0,0,56810,11594,56810,11594,7.10133,1.44925,H2S,8.88
176,0,0.0,0,56413,11512,56413,11512,7.05169,1.43912,H2S,8.79
177,0,0.0,0,56026,11434,56026,11434,7.00333,1.42925,H2S,8.69
178,0,0.0,0,55649,11356,55649,11356,6.95614,1.41962,H2S,8.61
179,0,0.0,0,55291,11284,55291,11284,6.91145,1.4105,H2S,8.52
180,0,0.0,0,54938,11212,54938,11212,6.86735,1.4015,H2S,8.44
181,0,0.0,0,54595,11142,54595,11142,6.82448,1.39275,H2S,8.36
182,0,0.0,0,54267,11074,54267,11074,6.78341,1.38437,H2S,8.28
183,0,0.0,0,53958,11012,53958,11012,6.74485,1.3765,H2S,8.21
184,0,0.0,0,53645,10948,53645,10948,6.70565,1.3685,H2S,8.13
185,0,0.0,0,53351,10888,53351,10888,6.6689,1.361,H2S,8.06
186,0,0.0,0,53067,10830,53067,10830,6.63338,1.35375,H2S,8.0
187,0,0.0,0,52773,10770,52773,10770,6.59663,1.34625,H2S,7.93
188,0,0.0,0,52542,10723,52542,10723,6.56786,1.34038,H2S,7.87
189,0,0.0,0,52258,10664,52258,10664,6.53229,1.33312,H2S,7.81
190,0,0.0,0,52013,10615,52013,10615,6.50171,1.32688,H2S,7.75
191,0,0.0,0,51788,10569,51788,10569,6.47354,1.32113,H2S,7.69
192,0,0.0,0,51557,10522,51557,10522,6.44473,1.31525,H2S,7.64
193,0,0.0,0,51273,10464,51273,10464,6.4092,1.308,H2S,7.57
194,0,0.0,0,51102,10429,51102,10429,6.38779,1.30363,H2S,7.53
195,0,0.0,0,50881,10384,50881,10384,6.3602,1.298,H2S,7.48
196,0,0.0,0,50700,10346,50700,10346,6.33751,1.29337,H2S,7.44
197,0,0.0,0,50494,10304,50494,10304,6.31179,1.28812,H2S,7.39
198,0,0.0,0,50308,10266,50308,10266,6.28851,1.28337,H2S,7.35
199,0,0.0,0,50127,10230,50127,10230,6.26588,1.27875,H2S,7.3
200,0,0.0,0,49950,10194,49950,10194,6.24383,1.27425,H2S,7.26
201,0,0.0,0,49769,10157,49769,10157,6.22119,1.26963,H2S,7.22
202,0,0.0,0,49607,10124,49607,10124,6.20095,1.2655,H2S,7.18
203,0,0.0,0,49450,10092,49450,10092,6.18135,1.2615,H2S,7.14
204,0,0.0,0,49288,10058,49288,10058,6.16111,1.25737,H2S,7.1
205,0,0.0,0,49132,10026,49132,10026,6.14151,1.25337,H2S,7.07
206,0,0.0,0,48995,9999,48995,9999,6.12441,1.24988,H2S,7.04
207,0,0.0,0,48858,9971,48858,9971,6.10726,1.24638,H2S,7.0
208,0,0.0,0,48725,9944,48725,9944,6.0907,1.243,H2S,6.97
209,0,0.0,0,48598,9918,48598,9918,6.07477,1.23975,H2S,6.94
210,0,0.0,0,48495,9897,48495,9897,6.06194,1.23713,H2S,6.92
211,0,0.0,0,48353,9868,48353,9868,6.04415,1.2335,H2S,6.88
212,0,0.0,0,48245,9846,48245,9846,6.03068,1.23075,H2S,6.86
213,0,0.0,0,48122,9820,48122,9820,6.01534,1.22762,H2S,6.83
214,0,0.0,0,48025,9801,48025,9801,6.00314,1.22513,H2S,6.81
215,0,0.0,0,47902,9776,47902,9776,5.9878,1.222,H2S,6.78
216,0,0.0,0,47784,9752,47784,9752,5.9731,1.219,H2S,6.75
217,0,0.0,0,47696,9734,47696,9734,5.96208,1.21675,H2S,6.73
218,0,0.0,0,47598,9714,47598,9714,5.94983,1.21425,H2S,6.71
219,0,0.0,0,47520,9698,47520,9698,5.94003,1.21225,H2S,6.69
220,0,0.0,0,47446,9682,47446,9682,5.93081,1.21037,H2S,6.67
221,0,0.0,0,47348,9663,47348,9663,5.91861,1.20788,H2S,6.65
222,0,0.0,0,47279,9648,47279,9648,5.90999,1.20612,H2S,6.63
223,0,0.0,0,47167,9626,47167,9626,5.89593,1.20325,H2S,6.6
224,0,0.0,0,47094,9611,47094,9611,5.88676,1.20138,H2S,6.59
225,0,0.0,0,47040,9600,47040,9600,5.88,1.2,H2S,6.57
226,0,0.0,0,46956,9583,46956,9583,5.86961,1.19788,H2S,6.55
227,0,0.0,0,46902,9572,46902,9572,5.86285,1.1965,H2S,6.54
228,0,0.0,0,46824,9556,46824,9556,5.85305,1.1945,H2S,6.52
229,0,0.0,0,46775,9546,46775,9546,5.84692,1.19325,H2S,6.51
230,0,0.0,0,46721,9535,46721,9535,5.84021,1.19188,H2S,6.5
231,0,0.0,0,46667,9524,46667,9524,5.83345,1.1905,H2S,6.49
232,0,0.0,0,46608,9512,46608,9512,5.8261,1.189,H2S,6.47
233,0,0.0,0,46569,9504,46569,9504,5.8212,1.188,H2S,6.46
234,0,0.0,0,46520,9494,46520,9494,5.81508,1.18675,H2S,6.45
235,0,0.0,0,46496,9489,46496,9489,5.81204,1.18613,H2S,6.45
236,0,0.0,0,46432,9476,46432,9476,5.80405,1.1845,H2S,6.43
237,0,0.0,0,46417,9473,46417,9473,5.80224,1.18413,H2S,6.43
238,0,0.0,0,46368,9462,46368,9462,5.79606,1.18287,H2S,6.42
239,0,0.0,0,46363,9462,46363,9462,5.79548,1.18275,H2S,6.41
240,0,0.0,0,46329,9455,46329,9455,5.79121,1.18188,H2S,6.41
241,0,0.0,0,46285,9446,46285,9446,5.78568,1.18075,H2S,6.4
242,0,0.0,0,46280,9445,46280,9445,5.78509,1.18063,H2S,6.4
243,0,0.0,0,46236,9436,46236,9436,5.77955,1.1795,H2S,6.38
244,0,0.0,0,46221,9432,46221,9432,5.77769,1.17912,H2S,6.38
245,0,0.0,0,46207,9430,46207,9430,5.77588,1.17875,H2S,6.38
246,0,0.0,0,46192,9426,46192,9426,5.77401,1.17837,H2S,6.37
247,0,0.0,0,46172,9423,46172,9423,5.77161,1.17788,H2S,6.37
248,0,0.0,0,46167,9422,46167,9422,5.77098,1.17775,H2S,6.37
249,0,0.0,0,46148,9418,46148,9418,5.76853,1.17725,H2S,6.36
0,0,3.3,255,38700,7898,38700,7898,4.83753,0.98725,H2S,4.61
1,0,3.3,255,40748,8316,40748,8316,5.09355,1.0395,H2S,5.09
2,0,3.3,255,43898,8958,43898,8958,5.48736,1.11987,H2S,5.83
3,0,3.3,255,47098,9612,47098,9612,5.88735,1.2015,H2S,6.59
4,0,3.3,255,50288,10262,50288,10262,6.28606,1.28287,H2S,7.34
5,0,3.3,255,53375,10893,53375,10893,6.67199,1.36163,H2S,8.07
6,0,3.3,255,56379,11506,56379,11506,7.04743,1.43825,H2S,8.78
7,0,3.3,255,59280,12098,59280,12098,7.41003,1.51225,H2S,9.46
8,0,3.3,255,62068,12666,62068,12666,7.75851,1.58337,H2S,10.12
9,0,3.3,255,64748,13214,64748,13214,8.09358,1.65175,H2S,10.75
10,0,3.3,255,67316,13738,67316,13738,8.41453,1.71725,H2S,11.36
11,0,3.3,255,69771,14239,69771,14239,8.72141,1.77988,H2S,11.94
12,0,3.3,255,72088,14712,72088,14712,9.0111,1.839,H2S,12.48
13,0,3.3,255,74328,15169,74328,15169,9.29104,1.89613,H2S,13.01
14,0,3.3,255,76405,15592,76405,15592,9.55069,1.94912,H2S,13.5
15,0,3.3,255,78390,15998,78390,15998,9.79878,1.99975,H2S,13.97
16,0,3.3,255,80247,16376,80247,16376,10.03089,2.04712,H2S,14.41
17,0,3.3,255,81986,16732,81986,16732,10.24835,2.0915,H2S,14.82
18,0,3.3,255,83643,17070,83643,17070,10.45538,2.13375,H2S,15.21
19,0,3.3,255,85181,17384,85181,17384,10.6477,2.173,H2S,15.57
20,0,3.3,255,86612,17676,86612,17676,10.82655,2.2095,H2S,15.91
21,0,3.3,255,87954,17950,87954,17950,10.99437,2.24375,H2S,16.23
22,0,3.3,255,89219,18208,89219,18208,11.1524,2.276,H2S,16.53
23,0,3.3,255,90405,18450,90405,18450,11.30063,2.30625,H2S,16.8
24,0,3.3,255,91492,18672,91492,18672,11.4366,2.334,H2S,17.06
25,0,3.3,255,92521,18882,92521,18882,11.56523,2.36025,H2S,17.3
